Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/12/11,11:11:09,2024/12/11,11:11:33,2.27745,4.35385,18.2868,34.9593,0.518107,0.990475,4.16015,7.95304,-0.0180662,2.18627,0.2144,42.8732,2.778,0.256,0.244,-2.365,2.00031,3.29688,29.9844,39.842,0.134,-6.525,0.0108,26.4,19.308,428.732,50.84,0.0,48.33,52.136,0.906,0.7169,2024-12-11 11:11:09,5.121517486662715e-05,2.679008234091666e-05,0.0002251272420561776,0.00011776168000201924,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:10,2024/12/11,11:11:34,-0.0185372,-0.035438,-0.146862,-0.280759,7.07415,13.5238,56.0452,107.143,0.135614,2.49626,0.2448,42.8562,0.002,4.065,0.336,-63.279,1.99969,3.27562,30.0156,39.82,0.153,-6.549,0.0402,26.405,19.31,428.562,50.34,0.0,48.327,52.136,0.918,0.7266,2024-12-11 11:11:10,-0.08717821461709427,-0.04560189626954118,0.00022844299315112062,0.00011949599964507018,0,0,0,0,0,0,1,1,0,0
2024/12/11,11:11:11,2024/12/11,11:11:35,2.52702,4.83095,20.1327,38.4881,0.372221,0.711582,2.96548,5.66916,0.0530992,2.36574,0.232,42.8488,2.584,0.618,-0.03,19.29,2.00062,3.305,30.0156,39.825,0.145,-6.549,0.062,26.263,19.306,428.488,50.87,0.0,48.328,52.136,0.907,0.7142,2024-12-11 11:11:11,0.001521159310175622,0.000795702708576988,0.010327198089307158,0.00540204783145161,0,0,0,0,0,0,0,0,1,0
2024/12/11,11:11:12,2024/12/11,11:11:36,1.86802,3.57113,14.5399,27.7962,0.538691,1.02983,4.19295,8.01574,0.288292,2.54521,0.2496,42.8586,-0.083,4.123,0.3,-57.292,2.0,3.28063,30.0,39.811,0.156,-6.522,0.0397,26.376,19.306,428.586,51.4,0.0,48.329,52.136,0.92,0.7274,2024-12-11 11:11:12,0.0008437222299547114,0.00044134209619924226,0.0029257774865368087,0.0015304370624277793,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:13,2024/12/11,11:11:37,2.13486,4.08125,16.5904,31.7161,0.678578,1.29725,5.27334,10.0812,-0.148113,2.98573,0.2928,42.8464,3.317,0.249,0.135,1.008,2.00031,3.3075,30.0,39.818,0.183,-6.522,0.0114,26.214,19.308,428.464,51.07,0.0,48.326,52.136,0.908,0.7132,2024-12-11 11:11:13,6.087518619487929e-05,3.184318529862175e-05,0.00019151814529796133,0.0001001811524378493,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:14,2024/12/11,11:11:38,2.29344,4.38442,17.235,32.9486,0.435633,0.832808,3.27375,6.25849,0.367113,3.05099,0.2992,42.8806,3.004,0.283,0.146,-0.695,1.99969,3.26875,29.9844,39.83,0.187,-6.522,0.0098,26.31,19.306,428.806,50.91,0.0,48.33,52.136,0.909,0.7171,2024-12-11 11:11:14,4.1875959257708946e-05,2.190483575934787e-05,0.00022046080071987199,0.00011532069816812519,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:15,2024/12/11,11:11:39,2.34579,4.4845,17.501,33.4571,0.521532,0.997022,3.89094,7.43838,-0.0914806,3.05099,0.2992,42.9147,0.107,4.074,0.208,-64.194,2.0,3.28125,30.0,39.835,0.187,-6.566,0.0392,26.469,19.308,429.147,50.93,0.0,48.331,52.132,0.917,0.7274,2024-12-11 11:11:15,0.0006550628999185775,0.0003426558144720705,0.0029463963860319213,0.0015412297822916645,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:16,2024/12/11,11:11:40,2.04457,3.90865,14.9708,28.6201,1.05987,2.02618,7.76064,14.8362,-0.0339696,3.23046,0.3168,42.861,2.887,0.269,0.354,-8.485,1.99844,3.27281,30.0,39.823,0.198,-6.566,0.0124,26.364,19.308,428.61,51.29,0.0,48.323,52.132,0.913,0.7215,2024-12-11 11:11:16,7.52040771409147e-05,3.933839049288117e-05,0.0001450743959164803,7.588664383223602e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:17,2024/12/11,11:11:41,2.03941,3.89879,15.1485,28.9596,0.506574,0.968428,3.76275,7.19333,0.336666,3.23046,0.3168,42.8708,2.631,0.549,-0.033,20.564,2.0,3.30781,30.0156,39.839,0.198,-6.553,0.0107,26.423,19.308,428.708,50.1,0.0,48.328,52.136,0.916,0.7259,2024-12-11 11:11:17,5.613878523690674e-05,2.9365521097571293e-05,0.00022600844101750188,0.00011822252144712874,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:18,2024/12/11,11:11:42,2.63943,5.04585,19.545,37.3645,0.467358,0.893458,3.46078,6.61604,0.145387,3.23046,0.3168,42.8586,3.177,0.264,0.086,7.373,1.99937,3.32281,30.0,39.832,0.198,-6.553,0.0083,26.368,19.308,428.586,50.1,0.0,48.325,52.132,0.92,0.7276,2024-12-11 11:11:18,2.6100332268709533e-05,1.3652803789252555e-05,0.00014740306146465877,7.710491147877124e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:19,2024/12/11,11:11:43,2.24364,4.28922,16.1033,30.7851,0.78027,1.49166,5.60024,10.7061,-0.139972,3.29572,0.3232,42.844,2.533,0.353,0.115,-4.412,2.00031,3.30469,30.0,39.825,0.202,-6.553,0.0608,26.394,19.31,428.44,50.63,0.0,48.331,52.129,0.918,0.7267,2024-12-11 11:11:19,0.001647608350715801,0.0008618443446594019,0.004737642098248043,0.002478205489186544,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:20,2024/12/11,11:11:44,2.53251,4.84145,17.9047,34.2287,0.466908,0.892598,3.30101,6.31061,0.505398,3.23046,0.3168,42.8879,3.021,0.282,0.171,0.954,1.99969,3.29625,30.0,39.828,0.198,-6.553,0.009,26.334,19.311,428.879,49.95,0.0,48.329,52.132,0.906,0.7154,2024-12-11 11:11:20,3.1984079036213085e-05,1.6730524946038892e-05,0.0001734817137423218,9.074633821720415e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:21,2024/12/11,11:11:45,0.03351,0.0640617,0.2361,0.451357,7.59018,14.5103,53.4779,102.235,0.469,3.36098,0.3296,42.844,0.029,4.122,0.257,-62.088,2.00062,3.29125,30.0,39.837,0.206,-6.576,0.0398,26.478,19.31,428.44,50.65,0.0,48.329,52.136,0.916,0.7271,2024-12-11 11:11:21,0.04727066547299314,0.02472678683206971,0.0002086959729545281,0.00010916659200705706,0,0,0,0,0,0,0,1,0,0
2024/12/11,11:11:22,2024/12/11,11:11:46,2.23499,4.27267,15.8119,30.2279,0.54221,1.03655,3.83599,7.33333,0.447826,3.36098,0.3296,42.8635,3.148,0.274,-0.029,18.979,2.0,3.31406,30.0,39.827,0.206,-6.576,0.0099,26.304,19.31,428.635,51.01,0.0,48.326,52.132,0.914,0.7206,2024-12-11 11:11:22,4.385254520154454e-05,2.2938818116072625e-05,0.0001807602220541857,9.45540494911003e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:23,2024/12/11,11:11:47,2.89819,5.54053,19.6688,37.6012,0.501705,0.959118,3.40485,6.50913,0.048165,3.49151,0.3424,42.8415,2.598,0.307,0.227,-3.899,1.99969,3.26875,30.0,39.828,0.214,-6.576,0.061,26.418,19.31,428.415,51.02,0.0,48.33,52.132,0.919,0.7282,2024-12-11 11:11:23,0.0012839047819501136,0.0006715963996224187,0.007416709022234182,0.003879606054729449,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:24,2024/12/11,11:11:48,2.78853,5.33089,19.1911,36.6881,0.4485,0.857407,3.08666,5.90082,0.184511,3.11625,0.3056,42.8684,3.277,0.243,0.106,3.13,2.00031,3.30687,30.0,39.832,0.191,-6.576,0.0108,26.268,19.31,428.684,51.21,0.0,48.327,52.129,0.899,0.7077,2024-12-11 11:11:24,4.1828490279824856e-05,2.1880023785896915e-05,0.000260066889632107,0.00013603807759908655,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:25,2024/12/11,11:11:49,2.81695,5.38521,19.5262,37.3285,0.483589,0.924486,3.35208,6.40823,0.348236,3.23046,0.3168,42.9196,2.888,0.383,-0.082,35.452,1.99969,3.33406,30.0,39.813,0.198,-6.576,0.0139,26.39,19.31,429.196,50.54,0.0,48.331,52.132,0.92,0.7277,2024-12-11 11:11:25,6.858836685067182e-05,3.5877895198144544e-05,0.0003995334881479934,0.00020899180733942966,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:26,2024/12/11,11:11:50,2.64365,5.05392,18.0166,34.4427,0.459521,0.878475,3.13166,5.98685,0.439267,3.42625,0.336,42.8342,2.923,0.279,0.215,-1.465,2.00094,3.32625,29.9844,39.832,0.21,-6.576,0.0091,26.324,19.311,428.342,51.07,0.0,48.323,52.132,0.905,0.714,2024-12-11 11:11:26,3.132411627862993e-05,1.638530091493336e-05,0.00018020939195379537,9.426563078061414e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:27,2024/12/11,11:11:51,2.28612,4.37042,14.8515,28.3919,1.1198,2.14074,7.27462,13.907,0.0322365,3.36098,0.3296,42.8196,0.051,4.029,0.255,-62.743,1.99969,3.27219,30.0,39.833,0.206,-6.61,0.04,26.359,19.311,428.196,50.74,0.0,48.327,52.136,0.919,0.7265,2024-12-11 11:11:27,0.0006998757720504611,0.0003660975375364382,0.001428826576174317,0.0007474051029083401,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:28,2024/12/11,11:11:52,2.3801,4.55009,15.5998,29.8225,0.54638,1.04453,3.58112,6.84609,0.599988,3.29572,0.3232,42.8854,2.641,0.28,0.281,-8.274,2.00031,3.29906,30.0,39.818,0.202,-6.61,0.011,26.363,19.311,428.854,50.74,0.0,48.324,52.14,0.911,0.7198,2024-12-11 11:11:28,5.083820007562707e-05,2.6592880580384122e-05,0.00022145759361616457,0.00011584157467952092,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:29,2024/12/11,11:11:53,3.0786,5.88542,19.6756,37.6143,0.421203,0.805222,2.69195,5.14626,0.0348786,3.23046,0.3168,42.8244,2.641,0.28,0.281,-8.274,2.0,3.27813,30.0,39.821,0.198,-6.61,0.0586,26.422,19.311,428.244,51.44,0.0,48.324,52.132,0.919,0.7276,2024-12-11 11:11:29,0.001115429091145326,0.0005834689792742064,0.008152743451494885,0.004264612740337447,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:30,2024/12/11,11:11:54,2.97076,5.67926,19.6119,37.4925,0.449387,0.859102,2.9667,5.67149,0.185121,3.36098,0.3296,42.8122,3.223,0.25,0.107,3.88,2.00031,3.32094,30.0,39.833,0.206,-6.61,0.0098,26.347,19.311,428.122,51.11,0.0,48.329,52.136,0.922,0.7279,2024-12-11 11:11:30,3.2328427742395885e-05,1.691065385279068e-05,0.00021371334729309037,0.00011179114936293943,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:31,2024/12/11,11:11:55,2.95721,5.65335,19.1979,36.7011,0.550991,1.05334,3.57698,6.83819,0.300679,3.36098,0.3296,42.8269,3.092,0.226,0.2,-2.406,1.99969,3.31969,30.0156,39.828,0.206,-6.61,0.0136,26.385,19.311,428.269,50.78,0.0,48.328,52.132,0.919,0.7272,2024-12-11 11:11:31,6.254543978953135e-05,3.271688467899564e-05,0.0003356860638377033,0.00017559382535553572,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:32,2024/12/11,11:11:56,2.84945,5.44736,18.1795,34.7541,0.497721,0.951503,3.17546,6.07058,0.360904,3.23046,0.3168,42.8537,2.952,0.258,0.221,-2.701,2.00062,3.28938,30.0,39.839,0.198,-6.61,0.0622,26.324,19.313,428.537,50.62,0.0,48.324,52.132,0.907,0.7159,2024-12-11 11:11:32,0.001357749741178122,0.0007102229336779651,0.007773109834626225,0.004066030270004403,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:33,2024/12/11,11:11:57,2.69608,5.15416,17.1055,32.701,0.526051,1.00566,3.33758,6.38051,-0.125067,3.23046,0.3168,42.9123,3.093,0.315,-0.011,21.972,2.0,3.30625,30.0,39.842,0.198,-6.612,0.0103,26.305,19.313,429.123,50.46,0.0,48.33,52.136,0.906,0.7145,2024-12-11 11:11:33,3.934972256016143e-05,2.058337343039409e-05,0.00020167246141533806,0.00010549291012867173,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:34,2024/12/11,11:11:58,-0.0243083,-0.0464706,-0.154077,-0.294552,8.54169,16.3293,54.1411,103.503,0.65895,3.29572,0.3232,42.822,-0.025,4.271,0.082,-61.228,1.99969,3.30437,30.0,39.837,0.202,-6.631,0.0389,26.26,19.313,428.22,50.13,0.0,48.33,52.132,0.913,0.7187,2024-12-11 11:11:34,-0.062250753857735826,-0.03256273859171174,0.00017715580874510782,9.266839362373157e-05,0,0,0,0,0,0,1,1,0,0
2024/12/11,11:11:35,2024/12/11,11:11:59,2.9599,5.6585,19.1418,36.5938,0.515738,0.985946,3.33531,6.37617,-0.0556111,3.29572,0.3232,42.8415,3.397,0.224,0.032,11.109,2.00031,3.33,30.0156,39.847,0.202,-6.629,0.0109,26.403,19.311,428.415,49.97,0.0,48.322,52.132,0.919,0.7274,2024-12-11 11:11:35,4.0139869590188854e-05,2.09967305823098e-05,0.00023036890824410842,0.00012050355698993656,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:36,2024/12/11,11:12:00,3.1634,6.04753,20.2288,38.6718,0.487262,0.931508,3.11586,5.95665,0.159398,3.54045,0.3472,42.8293,2.471,0.319,0.171,-6.765,2.0,3.30938,30.0,39.823,0.217,-6.629,0.0596,26.382,19.311,428.293,49.99,0.0,48.328,52.132,0.92,0.7279,2024-12-11 11:11:36,0.0011228930897135992,0.0005873736881007618,0.007290041086725417,0.003813343524693293,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:37,2024/12/11,11:12:01,3.07605,5.88054,19.0693,36.4551,0.523985,1.00171,3.24833,6.2099,0.307167,3.42625,0.336,42.8732,2.797,0.398,-0.087,35.709,2.00031,3.28313,30.0,39.84,0.21,-6.629,0.0114,26.37,19.313,428.732,50.17,0.0,48.33,52.129,0.918,0.7258,2024-12-11 11:11:37,4.224898815038767e-05,2.210001122345907e-05,0.00024802236705249195,0.00012973814776731787,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:38,2024/12/11,11:12:02,2.71722,5.19455,16.5808,31.6978,0.790005,1.51027,4.82071,9.21585,-0.127156,3.29572,0.3232,42.8757,2.94,0.25,0.211,-0.215,2.0,3.28781,30.0,39.835,0.202,-6.629,0.0104,26.31,19.313,428.757,50.17,0.0,48.333,52.136,0.906,0.7146,2024-12-11 11:11:38,3.980538933174347e-05,2.082182287204859e-05,0.00013691052588274757,7.161633350328087e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:39,2024/12/11,11:12:03,2.84541,5.43962,17.3498,33.1679,0.539376,1.03114,3.28883,6.28732,0.557931,3.42625,0.336,42.7952,2.974,0.296,-0.052,20.851,2.0,3.28375,30.0,39.835,0.21,-6.64,0.0104,26.465,19.311,427.952,50.36,0.0,48.325,52.136,0.916,0.7266,2024-12-11 11:11:39,3.8012096674995864e-05,1.9883741879028315e-05,0.0002005280175610335,0.00010489361289446633,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:40,2024/12/11,11:12:04,2.66655,5.0977,16.285,31.1323,0.59825,1.14369,3.65358,6.98463,0.508654,3.29572,0.3232,42.8488,2.551,0.592,-0.019,13.369,2.00031,3.30469,30.0,39.852,0.202,-6.64,0.0108,26.432,19.311,428.488,50.2,0.0,48.328,52.129,0.918,0.7276,2024-12-11 11:11:40,4.3741913708724763e-05,2.2880907075740042e-05,0.00019496865858754705,0.00010198567793720326,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:41,2024/12/11,11:12:05,,,,,,,,,,3.36098,0.3296,42.8806,2.554,0.284,0.189,-3.013,1.99969,3.34875,30.0,39.854,0.206,-6.64,0.0098,26.317,19.311,428.806,49.87,0.0,48.324,52.136,0.905,0.7139,2024-12-11 11:11:41,,,,,0,0,0,0,0,0,1,1,1,1
2024/12/11,11:11:42,2024/12/11,11:12:06,2.59732,4.96534,15.8055,30.2158,0.609913,1.16598,3.71153,7.0954,0.705146,3.29572,0.3232,42.8074,3.28,0.26,0.081,8.274,2.0,3.32125,30.0,39.842,0.202,-6.64,0.0091,26.646,19.311,428.074,49.71,0.0,48.326,52.132,0.917,0.7322,2024-12-11 11:11:42,3.188286387507123e-05,1.6677609186883477e-05,0.00013577346277255937,7.102180140311155e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:43,2024/12/11,11:12:07,-0.0443765,-0.0848355,-0.273271,-0.522417,8.77708,16.7793,54.0493,103.327,0.8048,3.23046,0.3168,42.8269,2.717,0.423,-0.076,42.611,2.0,3.31281,30.0,39.832,0.198,-6.64,0.011,26.308,19.313,428.269,50.41,0.0,48.327,52.14,0.892,0.7039,2024-12-11 11:11:43,-0.0027266683943077976,-0.0014262897018347271,1.3785906018858207e-05,7.211266262597366e-06,0,0,0,0,0,0,1,1,0,0
2024/12/11,11:11:44,2024/12/11,11:12:08,2.58913,4.94969,15.7454,30.1008,1.13714,2.17389,6.91534,13.2202,-0.128088,3.42625,0.336,42.8391,3.029,0.25,0.271,-6.282,1.99937,3.30063,29.9844,39.844,0.21,-6.64,0.0613,26.355,19.311,428.391,50.25,0.0,48.329,52.129,0.917,0.7243,2024-12-11 11:11:44,0.0014513330732717168,0.0007591768373372878,0.0033045095590692438,0.0017285557226906605,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:45,2024/12/11,11:12:09,3.13133,5.98622,18.3009,34.9861,0.503456,0.962468,2.94242,5.62509,0.413321,3.18151,0.312,42.8488,0.04,4.056,0.251,-61.053,2.0,3.26437,30.0,39.837,0.195,-6.665,0.0395,26.385,19.313,428.488,50.44,0.0,48.327,52.136,0.919,0.7268,2024-12-11 11:11:45,0.000498270702864278,0.00026064027048788716,0.003099079164812814,0.0016210928571131716,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:46,2024/12/11,11:12:10,3.10167,5.92953,18.4337,35.24,0.545986,1.04377,3.24487,6.20328,0.471754,3.29572,0.3232,42.8684,2.661,0.289,0.239,-2.882,2.00031,3.30625,30.0156,39.861,0.202,-6.665,0.0093,26.422,19.315,428.684,49.24,0.0,48.328,52.136,0.91,0.7207,2024-12-11 11:11:46,2.7884978092446966e-05,1.4586316284764557e-05,0.00015841065521826565,8.286308286308283e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:47,2024/12/11,11:12:11,2.92888,5.5992,16.9652,32.4327,0.630572,1.20548,3.65251,6.98258,0.556999,3.36098,0.3296,42.8391,3.355,0.26,0.025,15.815,1.99906,3.29219,30.0,39.83,0.206,-6.665,0.0096,26.255,19.315,428.391,49.24,0.0,48.33,52.136,0.907,0.714,2024-12-11 11:11:47,3.14659528556991e-05,1.6459494213459063e-05,0.0001461530166261743,7.645087434051164e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:48,2024/12/11,11:12:12,3.2506,6.21424,18.6891,35.7284,0.548527,1.04863,3.15372,6.02903,-0.194004,3.18151,0.312,42.8415,3.236,0.233,0.096,2.724,2.00031,3.28063,30.0,39.837,0.195,-6.665,0.0118,26.401,19.315,428.415,50.12,0.0,48.328,52.132,0.913,0.7225,2024-12-11 11:11:48,4.283516889189688e-05,2.240660161178197e-05,0.0002538434753439667,0.00013278277371427482,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:49,2024/12/11,11:12:13,3.43262,6.5622,19.6755,37.6141,0.55807,1.06687,3.19882,6.11525,-0.0046049,3.36098,0.3296,42.8537,3.266,0.251,0.181,0.285,1.99906,3.29937,30.0156,39.849,0.206,-6.665,0.06,26.354,19.317,428.537,49.96,0.0,48.327,52.136,0.919,0.7262,2024-12-11 11:11:49,0.001048761587358927,0.0005485965072689037,0.006450803662622968,0.003374356763242007,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:50,2024/12/11,11:12:14,3.47319,6.63977,19.6533,37.5717,0.613234,1.17233,3.47003,6.63373,0.0834937,3.11625,0.3056,42.8269,3.02,0.235,0.225,-1.153,2.00094,3.28094,29.9844,39.828,0.191,-6.665,0.0127,26.217,19.315,428.269,49.97,0.0,48.325,52.132,0.905,0.7116,2024-12-11 11:11:50,4.643857663991892e-05,2.4291504073183257e-05,0.00026301542315005364,0.00013758071532759546,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:51,2024/12/11,11:12:15,3.50687,6.70416,19.971,38.1789,0.500163,0.956172,2.84833,5.44522,0.29362,3.42625,0.336,42.8586,2.531,0.555,0.016,5.487,2.0,3.29156,30.0,39.846,0.21,-6.665,0.0104,26.44,19.315,428.586,50.33,0.0,48.331,52.136,0.915,0.7257,2024-12-11 11:11:51,3.0842318078514456e-05,1.6133266509152525e-05,0.00021624950266213212,0.00011311772358947971,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:52,2024/12/11,11:12:16,3.18526,6.08933,17.969,34.3517,0.553764,1.05864,3.12394,5.9721,0.362464,3.49151,0.3424,42.8098,2.637,0.271,0.298,-7.951,2.0,3.27687,29.9844,39.851,0.214,-6.665,0.0117,26.249,19.317,428.098,50.0,0.0,48.328,52.136,0.914,0.7191,2024-12-11 11:11:52,4.2976083585013466e-05,2.2480305715078668e-05,0.00024719916787656836,0.0001293074132849694,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:53,2024/12/11,11:12:17,2.62015,5.00899,14.6837,28.0711,1.11225,2.12631,6.2332,11.9161,0.0446128,3.49151,0.3424,42.822,3.347,0.205,0.017,10.546,2.00031,3.28969,30.0,39.844,0.214,-6.665,0.0105,26.405,19.317,428.22,50.53,0.0,48.329,52.136,0.918,0.727,2024-12-11 11:11:53,4.207774364063126e-05,2.2010425255390812e-05,9.912339851652058e-05,5.185038870155339e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:54,2024/12/11,11:12:18,3.01755,5.7687,17.4306,33.3223,0.664819,1.27095,3.84026,7.3415,0.795249,3.36098,0.3296,42.8098,3.293,0.223,0.092,5.054,2.0,3.32875,30.0,39.839,0.206,-6.665,0.0107,26.304,19.315,428.098,50.02,0.0,48.327,52.136,0.901,0.7101,2024-12-11 11:11:54,3.7941376282083144e-05,1.9846759235182966e-05,0.0001722122863516235,9.00822219599512e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:55,2024/12/11,11:12:19,0.0680067,0.13001,0.384232,0.734544,9.39283,17.9565,53.0686,101.452,0.674493,3.36098,0.3296,42.8562,3.225,0.269,0.147,2.759,1.99969,3.29656,30.0,39.849,0.206,-6.665,0.0106,26.27,19.313,428.562,49.69,0.0,48.328,52.129,0.906,0.7135,2024-12-11 11:11:55,0.0016521901518526852,0.0008642412122144451,1.1962315936730463e-05,6.257344137220506e-06,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:56,2024/12/11,11:12:20,0.0407503,0.0779032,0.237928,0.454851,9.78542,18.707,57.1338,109.224,0.188605,3.36098,0.3296,42.8659,3.082,0.241,0.175,-0.821,2.0,3.31688,30.0,39.847,0.206,-6.665,0.0605,26.311,19.317,428.659,49.71,0.0,48.325,52.132,0.908,0.7164,2024-12-11 11:11:56,0.08982142462754875,0.04698459113361197,0.00037405139483026785,0.0001956620516384241,0,0,0,0,0,0,0,1,0,0
2024/12/11,11:11:57,2024/12/11,11:12:21,3.46794,6.62974,20.1415,38.5049,0.540939,1.03412,3.14173,6.0061,0.118508,3.29572,0.3232,42.8391,2.885,0.252,-0.06,16.966,2.00062,3.30906,30.0,39.842,0.202,-6.665,0.0106,26.414,19.317,428.391,49.71,0.0,48.33,52.136,0.917,0.7265,2024-12-11 11:11:57,3.239963782533723e-05,1.6947874275612618e-05,0.00020771288444722973,0.00010865276757049473,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:58,2024/12/11,11:12:22,3.37437,6.45084,19.1106,36.534,0.496349,0.948881,2.81105,5.37394,0.276668,3.54045,0.3472,42.8244,-0.026,4.09,0.316,-60.408,1.99969,3.26437,30.0,39.837,0.217,-6.723,0.0395,26.301,19.317,428.244,49.89,0.0,48.327,52.136,0.911,0.7181,2024-12-11 11:11:58,0.00046238260771640336,0.00024186772575354525,0.0031434534974382946,0.0016443052395400477,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:11:59,2024/12/11,11:12:23,3.10221,5.93055,18.1161,34.633,0.612039,1.17005,3.57416,6.83279,0.378018,3.73624,0.3664,42.7756,3.205,0.25,-0.027,11.794,1.99969,3.30469,29.9844,39.828,0.229,-6.723,0.0101,26.337,19.318,427.756,50.25,0.0,48.325,52.132,0.913,0.7205,2024-12-11 11:11:59,3.28830092095635e-05,1.7200765527649204e-05,0.0001666723852564951,8.718430836289046e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:12:00,2024/12/11,11:12:24,3.01646,5.76662,17.2345,32.9476,0.553093,1.05736,3.1601,6.04122,0.593556,3.73624,0.3664,42.8586,3.408,0.235,0.077,9.315,2.00031,3.27344,30.0,39.825,0.229,-6.723,0.0105,26.302,19.317,428.586,50.26,0.0,48.325,52.132,0.915,0.7219,2024-12-11 11:12:00,3.654946526723378e-05,1.9118651827240223e-05,0.00019933356596449426,0.00010426912309903911,0,0,0,0,0,0,0,0,0,0
2024/12/11,11:12:01,2024/12/11,11:12:25,3.15317,6.02797,18.7259,35.7987,0.664606,1.27054,3.94694,7.54543,-0.0851979,3.8015,0.3728,42.8293,3.239,0.247,0.145,1.447,2.00062,3.32875,30.0156,39.847,0.233,-6.723,0.0112,26.36,19.32,428.293,50.96,0.0,48.33,52.14,0.92,0.7268,2024-12-11 11:12:01,3.978218744945563e-05,2.0809658973087123e-05,0.00018874340586753652,9.87296739968832e-05,0,0,0,0,0,0,0,0,0,0
