Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/11/27,13:17:06,2024/11/27,13:17:30,26.7257,29.6311,110.242,122.227,1.05371,1.16826,4.34651,4.81904,0.355113,30.2944,3.0464,44.3153,3.542,0.318,0.08,7.333,1.99969,3.35969,30.0,39.851,1.904,-2.445,0.003,26.587,21.457,443.153,39.54,0.0,48.321,52.136,0.896,0.7141,2024-11-27 13:17:06,3.3675450970414245e-07,3.0373492715424e-07,8.541249489897602e-06,7.70376457295465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:07,2024/11/27,13:17:30,26.5446,29.4304,110.683,122.716,1.04657,1.16035,4.36388,4.8383,0.352707,30.2944,3.0464,44.3128,3.424,0.323,0.096,6.891,2.00062,3.37312,30.0,39.854,1.904,-2.434,0.0036,26.645,21.457,443.128,39.56,0.0,48.319,52.14,0.898,0.7175,2024-11-27 13:17:07,4.882348952329288e-07,4.403609872784604e-07,1.2383309286526462e-05,1.1169043822984444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:08,2024/11/27,13:17:32,27.7439,30.76,111.745,123.893,1.20651,1.33768,4.85949,5.38779,0.109226,30.4694,3.064,44.3568,3.584,0.317,0.033,6.334,2.0,3.33281,29.9844,39.851,1.915,-2.42,0.004,26.353,21.457,443.568,39.4,0.0,48.321,52.14,0.899,0.7102,2024-11-27 13:17:08,5.76703347402492e-07,5.201560468140442e-07,1.3261390291004633e-05,1.1961007116799234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:09,2024/11/27,13:17:32,26.9086,29.8339,113.536,125.879,1.17019,1.2974,4.93741,5.47418,0.105937,30.358,3.0528,44.3616,3.513,0.376,0.042,10.135,2.00031,3.38625,30.0,39.84,1.908,-2.453,0.0028,26.459,21.457,443.616,39.4,0.0,48.325,52.14,0.895,0.7098,2024-11-27 13:17:09,2.913566666418914e-07,2.627883045796895e-07,6.699766704552251e-06,6.042854940650531e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:10,2024/11/27,13:17:33,25.2773,28.0253,108.215,119.979,1.01836,1.12907,4.35969,4.83365,0.282835,30.5331,3.0704,44.3543,3.467,0.352,0.038,7.723,2.00031,3.40125,30.0156,39.863,1.919,-2.443,0.0041,26.631,21.455,443.543,39.75,0.0,48.322,52.136,0.893,0.7127,2024-11-27 13:17:10,6.650235586870435e-07,5.998151670098091e-07,1.6506932715346246e-05,1.4888359446269941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:11,2024/11/27,13:17:35,27.2609,30.2246,110.632,122.659,1.10179,1.22157,4.47133,4.95742,0.286597,30.5331,3.0704,44.3494,3.66,0.341,0.042,11.854,1.99937,3.34219,30.0,39.856,1.919,-2.438,0.0032,26.649,21.455,443.494,39.59,0.0,48.323,52.136,0.901,0.7198,2024-11-27 13:17:11,3.7562956468788635e-07,3.3879687406946663e-07,9.293967089917317e-06,8.382655107771147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:12,2024/11/27,13:17:36,26.4352,29.3091,109.512,121.418,1.11655,1.23794,4.62551,5.12837,0.289305,30.5331,3.0704,44.3372,3.454,0.313,0.061,14.523,2.00031,3.36656,29.9844,39.844,1.919,-2.443,0.0069,26.67,21.45,443.372,39.09,0.0,48.323,52.136,0.9,0.7196,2024-11-27 13:17:12,1.8010077472460961e-06,1.624410166125879e-06,4.264027584971565e-05,3.8459052942792056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:13,2024/11/27,13:17:37,27.2101,30.1682,110.125,122.097,1.04727,1.16113,4.23854,4.69933,0.125369,30.7081,3.088,44.3494,3.465,0.318,0.056,14.689,1.99969,3.33812,29.9844,39.852,1.93,-2.46,0.0048,26.591,21.45,443.494,39.27,0.0,48.322,52.14,0.903,0.7201,2024-11-27 13:17:13,8.467444074075434e-07,7.637180872574431e-07,2.2000057291815863e-05,1.9842739400411663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:14,2024/11/27,13:17:38,26.8686,29.7896,111.406,123.517,1.19356,1.32332,4.94889,5.4869,0.051964,30.7717,3.0944,44.308,3.538,0.299,0.086,6.392,2.00031,3.36656,30.0156,39.844,1.934,-2.46,0.0039,26.588,21.448,443.08,39.63,0.0,48.326,52.136,0.901,0.7178,2024-11-27 13:17:14,5.66088296375695e-07,5.105808738620189e-07,1.2743389523777606e-05,1.1493818577517152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:15,2024/11/27,13:17:39,26.55,29.4363,108.632,120.442,1.58452,1.75678,6.48325,7.18807,0.0491432,30.899,3.1072,44.3031,3.41,0.467,0.021,9.995,1.99969,3.35125,29.9844,39.858,1.942,-2.447,0.0043,26.377,21.45,443.031,39.3,0.0,48.323,52.132,0.901,0.7123,2024-11-27 13:17:15,6.964218455743879e-07,6.281360089413412e-07,1.1669149016736931e-05,1.0524937670055443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:16,2024/11/27,13:17:39,26.182,29.0284,109.453,121.352,1.56257,1.73244,6.53221,7.24236,0.0484622,31.0103,3.1184,44.3128,3.473,0.278,0.107,10.1,2.00031,3.37656,30.0,39.861,1.949,-2.46,0.0047,26.645,21.448,443.128,39.66,0.0,48.32,52.136,0.9,0.7187,2024-11-27 13:17:16,8.437094186845925e-07,7.609789034187209e-07,1.4136966663893457e-05,1.2750802336588857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:17,2024/11/27,13:17:40,26.9833,29.9168,114.077,126.479,1.1053,1.22546,4.67289,5.1809,0.179665,30.7717,3.0944,44.3104,3.503,0.327,0.06,7.741,2.00094,3.39094,30.0156,39.866,1.934,-2.458,0.0038,26.43,21.448,443.104,39.32,0.0,48.318,52.14,0.896,0.7102,2024-11-27 13:17:17,5.35145812409898e-07,4.826719435233715e-07,1.3064326427214332e-05,1.178333034125961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:18,2024/11/27,13:17:42,26.8563,29.7759,109.61,121.526,1.04782,1.16173,4.27651,4.74143,0.265718,30.899,3.1072,44.3006,3.581,0.309,0.1,9.017,2.0,3.34719,29.9844,39.852,1.942,-2.438,0.0033,26.356,21.446,443.006,39.34,0.0,48.321,52.132,0.899,0.7107,2024-11-27 13:17:18,4.054914489337697e-07,3.65732018175773e-07,1.0393006432402512e-05,9.373950918027424e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:19,2024/11/27,13:17:43,27.645,30.6505,112.493,124.723,1.07316,1.18982,4.36687,4.84162,0.101903,31.0103,3.1184,44.3324,3.443,0.401,0.076,9.772,2.0,3.34406,30.0,39.858,1.949,-2.468,0.0038,26.601,21.446,443.324,39.34,0.0,48.322,52.136,0.9,0.7174,2024-11-27 13:17:19,5.223367697594502e-07,4.711179262981028e-07,1.3455589101345561e-05,1.2136289522784958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:20,2024/11/27,13:17:43,26.8144,29.7295,114.312,126.739,1.04091,1.15407,4.43747,4.91989,0.0988414,31.074,3.1248,44.3372,3.532,0.339,0.058,8.491,2.00031,3.39812,30.0156,39.852,1.953,-2.456,0.0032,26.68,21.445,443.372,40.21,0.0,48.322,52.14,0.9,0.72,2024-11-27 13:17:20,3.818843606420431e-07,3.4443902521064935e-07,9.837545993409612e-06,8.872945315275505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:21,2024/11/27,13:17:44,27.096,30.0417,112.926,125.203,1.09184,1.21054,4.55037,5.04506,0.181163,31.0103,3.1184,44.3006,3.455,0.358,0.03,12.278,1.99969,3.37062,29.9844,39.852,1.949,-2.436,0.0031,26.633,21.443,443.006,39.71,0.0,48.323,52.136,0.902,0.72,2024-11-27 13:17:21,3.5466489518748153e-07,3.198886880569342e-07,8.80165592028136e-06,7.938605911411437e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:22,2024/11/27,13:17:46,27.0743,30.0176,111.957,124.128,1.03785,1.15068,4.29168,4.75825,0.324897,31.1376,3.1312,44.3153,3.489,0.331,0.045,7.828,2.00031,3.35875,30.0,39.859,1.957,-2.457,0.0043,26.403,21.441,443.153,39.72,0.0,48.323,52.14,0.909,0.7193,2024-11-27 13:17:22,6.829354775562064e-07,6.159719631149725e-07,1.7815676639206052e-05,1.6068759342301944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:23,2024/11/27,13:17:46,26.5154,29.398,113.154,125.456,1.01643,1.12693,4.3376,4.80916,0.31819,31.2013,3.1376,44.2982,3.514,0.329,0.073,8.953,1.99969,3.39469,30.0156,39.847,1.961,-2.457,0.0034,26.627,21.439,442.982,39.04,0.0,48.319,52.144,0.898,0.7169,2024-11-27 13:17:23,4.3597305716677854e-07,3.932240288454997e-07,1.1373139320956682e-05,1.0257957459647006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:24,2024/11/27,13:17:48,26.6738,29.5736,108.821,120.651,1.19821,1.32847,4.88834,5.41977,0.193409,31.2649,3.144,44.264,3.481,0.444,0.006,11.304,1.99969,3.34344,30.0,39.849,1.965,-2.456,0.0055,26.634,21.439,442.64,40.26,0.0,48.324,52.136,0.9,0.7188,2024-11-27 13:17:24,1.1340716358374134e-06,1.022871750480158e-06,2.5245991937974142e-05,2.2770555601556675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:25,2024/11/27,13:17:49,27.1968,30.1534,112.278,124.484,1.0598,1.17502,4.37525,4.8509,0.133526,31.5672,3.1744,44.2982,3.479,0.493,0.042,9.678,2.0,3.36125,30.0,39.856,1.984,-2.465,0.0042,26.57,21.438,442.982,40.1,0.0,48.323,52.144,0.896,0.714,2024-11-27 13:17:25,6.486057183198023e-07,5.850086557403144e-07,1.6644649933949797e-05,1.501251042535446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:26,2024/11/27,13:17:49,27.0173,29.9545,112.664,124.913,1.05281,1.16727,4.3903,4.86758,0.132645,31.1376,3.1312,44.3324,3.585,0.311,0.022,9.963,2.0,3.37281,30.0,39.852,1.957,-2.455,0.0036,26.642,21.438,443.324,38.74,0.0,48.319,52.14,0.897,0.7163,2024-11-27 13:17:26,4.796926413816333e-07,4.326561952294313e-07,1.230991346966689e-05,1.1102829679508596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:27,2024/11/27,13:17:51,26.1209,28.9606,108.866,120.701,1.07493,1.19179,4.48004,4.96708,0.252186,31.5035,3.168,44.325,3.575,0.345,0.035,8.504,2.0,3.36875,30.0,39.851,1.98,-2.461,0.0039,26.705,21.436,443.25,39.61,0.0,48.323,52.14,0.898,0.7189,2024-11-27 13:17:27,5.822923406161349e-07,5.251963011816053e-07,1.4149758588931371e-05,1.2762315508604703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:28,2024/11/27,13:17:51,25.7896,28.5932,109.633,121.552,1.06129,1.17667,4.51163,5.0021,0.248987,31.5672,3.1744,44.2665,3.481,0.377,0.04,10.142,2.00062,3.3925,30.0,39.844,1.984,-2.464,0.0036,26.442,21.436,442.665,39.61,0.0,48.323,52.148,0.894,0.7086,2024-11-27 13:17:28,5.025281508825263e-07,4.5325461997957554e-07,1.2211553863694182e-05,1.1014133104438797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:29,2024/11/27,13:17:52,26.2901,29.1482,110.182,122.16,1.01688,1.12743,4.26176,4.72508,0.0999216,31.6308,3.1808,44.3348,3.51,0.346,0.106,7.286,2.0,3.37719,30.0,39.866,1.988,-2.456,0.0039,26.451,21.436,443.348,39.97,0.0,48.321,52.14,0.897,0.7116,2024-11-27 13:17:29,5.78544775409755e-07,5.218160984211718e-07,1.4957517111163557e-05,1.3490859742955217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:30,2024/11/27,13:17:53,24.607,27.2821,106.643,118.236,1.08276,1.20047,4.69249,5.20263,0.277396,31.6786,3.1856,44.3104,3.547,0.323,0.109,9.176,1.99969,3.41531,30.0,39.856,1.991,-2.451,0.0041,26.595,21.434,443.104,39.46,0.0,48.32,52.132,0.892,0.711,2024-11-27 13:17:30,6.831389442028693e-07,6.161549147609606e-07,1.5525139458421077e-05,1.400284888418703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:31,2024/11/27,13:17:55,25.7091,28.5041,105.766,117.265,1.15949,1.28554,4.7701,5.28868,0.156579,31.7422,3.192,44.2884,3.523,0.339,0.054,8.164,2.00031,3.355,29.9844,39.859,1.995,-2.439,0.0046,26.651,21.432,442.884,39.65,0.0,48.322,52.136,0.893,0.7132,2024-11-27 13:17:31,8.230548716213325e-07,7.423493462344014e-07,1.8249402754659377e-05,1.64600090234454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:32,2024/11/27,13:17:56,25.6488,28.4372,105.827,117.332,1.21323,1.34513,5.00579,5.54999,0.20194,31.8058,3.1984,44.2933,3.624,0.364,0.033,10.819,2.00094,3.35969,30.0,39.846,1.999,-2.474,0.0036,26.354,21.431,442.933,39.66,0.0,48.322,52.144,0.899,0.7103,2024-11-27 13:17:32,5.052867970431364e-07,4.557410715541614e-07,1.0682228431542245e-05,9.634756491937582e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:33,2024/11/27,13:17:57,24.748,27.4385,100.326,111.233,1.35545,1.50281,5.49485,6.09222,0.108704,31.9331,3.2112,44.2982,3.439,0.32,0.089,4.443,2.00031,3.33844,29.9844,39.849,2.007,-2.452,0.0049,26.626,21.429,442.982,39.67,0.0,48.323,52.14,0.894,0.714,2024-11-27 13:17:33,9.701794084370454e-07,8.750478342474989e-07,1.7713674425467555e-05,1.597673691284993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:34,2024/11/27,13:17:58,25.5198,28.2942,103.994,115.299,1.09176,1.21045,4.44895,4.93261,0.22984,32.0445,3.2224,44.308,3.63,0.321,0.05,14.855,2.00062,3.345,30.0,39.842,2.014,-2.481,0.004,26.704,21.427,443.08,39.68,0.0,48.318,52.136,0.9,0.7202,2024-11-27 13:17:34,6.269641611611376e-07,5.654869195806914e-07,1.4655235582911993e-05,1.3218224627204757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:35,2024/11/27,13:17:58,24.8237,27.5224,105.451,116.915,1.06198,1.17744,4.5113,5.00174,0.22357,31.9331,3.2112,44.286,3.578,0.334,0.087,9.681,1.99969,3.39188,30.0,39.851,2.007,-2.466,0.0032,26.659,21.427,442.86,40.21,0.0,48.323,52.14,0.901,0.7202,2024-11-27 13:17:35,4.125090135636509e-07,3.720605761125483e-07,9.642366146255109e-06,8.696833808941432e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:36,2024/11/27,13:18:00,24.9887,27.7053,103.191,114.409,1.01878,1.12953,4.20705,4.66441,0.266557,31.8058,3.1984,44.3397,3.516,0.343,0.089,7.929,1.99969,3.35594,30.0,39.846,1.999,-2.456,0.0037,26.628,21.424,443.397,39.36,0.0,48.322,52.136,0.9,0.7181,2024-11-27 13:17:36,5.478476271274617e-07,4.941292821229152e-07,1.3437641100139383e-05,1.212008534523209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:37,2024/11/27,13:18:01,24.4594,27.1184,99.2988,110.094,1.23193,1.36586,5.00134,5.54506,0.0953988,32.1718,3.2352,44.2884,3.566,0.317,0.038,11.208,2.00031,3.33875,30.0,39.852,2.022,-2.469,0.0041,26.637,21.425,442.884,39.55,0.0,48.323,52.144,0.899,0.718,2024-11-27 13:17:37,6.872613391988358e-07,6.198743288689599e-07,1.3645255818106552e-05,1.2307264287701523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:38,2024/11/27,13:18:02,25.0884,27.8159,101.021,112.004,1.20914,1.34059,4.86874,5.39804,0.15549,32.1081,3.2288,44.3397,3.577,0.367,0.016,8.673,2.0,3.33031,29.9844,39.852,2.018,-2.464,0.0039,26.403,21.425,443.397,39.55,0.0,48.322,52.144,0.897,0.7102,2024-11-27 13:17:38,6.062562778016931e-07,5.468095585618297e-07,1.2579188514150551e-05,1.134575075153477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:39,2024/11/27,13:18:02,24.477,27.138,102.292,113.412,1.17967,1.30792,4.92996,5.46592,0.151701,32.0445,3.2224,44.2982,3.504,0.483,0.015,10.623,1.99969,3.37219,30.0156,39.856,2.014,-2.478,0.0054,26.637,21.425,442.982,40.08,0.0,48.323,52.136,0.899,0.7178,2024-11-27 13:17:39,1.191322465988479e-06,1.0745080698651338e-06,2.4718777285172973e-05,2.2294941586641387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:40,2024/11/27,13:18:04,24.5071,27.1714,102.082,113.179,1.05621,1.17103,4.39952,4.87781,0.258847,32.1081,3.2288,44.3031,3.636,0.344,0.056,9.516,2.0,3.36937,30.0,39.839,2.018,-2.465,0.0034,26.329,21.424,443.031,39.4,0.0,48.319,52.144,0.904,0.7137,2024-11-27 13:17:40,4.717000379481864e-07,4.254473453704999e-07,1.0944793175599547e-05,9.871651452140422e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:41,2024/11/27,13:18:05,24.346,26.9928,98.4053,109.103,1.45768,1.61616,5.89188,6.53241,-0.003301,32.2354,3.2416,44.2836,3.554,0.435,0.045,6.838,2.00062,3.33562,30.0,39.854,2.026,-2.476,0.0038,26.354,21.422,442.836,39.93,0.0,48.323,52.14,0.902,0.7127,2024-11-27 13:17:41,5.931159122648485e-07,5.349574701401856e-07,9.906152241918665e-06,8.934758934758935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:42,2024/11/27,13:18:06,23.0352,25.5395,95.0295,105.361,1.36001,1.50787,5.61059,6.22054,0.120507,32.3468,3.2528,44.3812,3.54,0.319,0.081,10.758,2.0,3.35906,30.0156,39.861,2.033,-2.486,0.0042,26.676,21.42,443.812,39.08,0.0,48.326,52.136,0.9,0.7197,2024-11-27 13:17:42,7.657845384455093e-07,6.906948060846922e-07,1.2970492864023056e-05,1.1698621233926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:43,2024/11/27,13:18:07,23.6227,26.1908,96.3308,106.803,1.02508,1.13652,4.18015,4.6346,0.246036,32.5377,3.272,44.2665,3.636,0.326,0.031,9.858,2.0,3.34437,30.0,39.846,2.045,-2.468,0.0031,26.696,21.42,442.665,38.92,0.0,48.322,52.136,0.9,0.7203,2024-11-27 13:17:43,4.0681209175919774e-07,3.669227362279884e-07,9.374878058297888e-06,8.455636504416991e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:44,2024/11/27,13:18:08,23.6899,26.2654,98.246,108.927,1.14254,1.26675,4.7383,5.25342,0.249609,32.3468,3.2528,44.3104,3.621,0.337,0.056,9.038,1.99969,3.36094,29.9844,39.839,2.033,-2.479,0.0033,26.577,21.418,443.104,39.97,0.0,48.324,52.144,0.902,0.7186,2024-11-27 13:17:44,4.596895723493978e-07,4.1461390270089165e-07,9.531394962101984e-06,8.596802841918294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:45,2024/11/27,13:18:09,24.8036,27.5001,101.609,112.655,1.32888,1.47335,5.44379,6.03561,0.202655,32.474,3.2656,44.3202,3.481,0.398,0.056,9.331,1.99969,3.3475,30.0,39.844,2.041,-2.481,0.0044,26.691,21.418,443.202,39.81,0.0,48.323,52.136,0.898,0.7186,2024-11-27 13:17:45,7.80531858278637e-07,7.039974400093091e-07,1.4568659322135935e-05,1.3140122849289036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:46,2024/11/27,13:18:10,24.9295,27.6397,101.181,112.181,1.2121,1.34387,4.91953,5.45436,0.115123,32.474,3.2656,44.3324,3.603,0.319,0.1,10.167,1.99937,3.3375,30.0,39.851,2.041,-2.47,0.0037,26.614,21.417,443.324,39.48,0.0,48.321,52.144,0.899,0.7172,2024-11-27 13:17:46,5.491485990493191e-07,4.95302047417302e-07,1.1294447652833925e-05,1.0186997254198697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:47,2024/11/27,13:18:11,22.9354,25.4288,93.5146,103.681,1.25811,1.39488,5.1297,5.68737,0.1378,32.5377,3.272,44.2982,3.633,0.367,0.036,12.737,2.00031,3.34437,30.0,39.846,2.045,-2.49,0.004,26.607,21.415,442.982,40.35,0.0,48.323,52.14,0.9,0.7176,2024-11-27 13:17:47,6.976115524473084e-07,6.292078273453721e-07,1.2717488931810414e-05,1.147052076164258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:48,2024/11/27,13:18:12,23.0166,25.5188,94.6426,104.932,1.17259,1.30006,4.82159,5.34577,0.10437,32.5377,3.272,44.3275,3.518,0.365,0.059,9.0,1.99969,3.35281,30.0,39.847,2.045,-2.492,0.0042,26.402,21.415,443.275,40.35,0.0,48.323,52.14,0.898,0.7106,2024-11-27 13:17:48,7.66403378431219e-07,6.912550746900324e-07,1.5043621385138878e-05,1.3568604525944954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:49,2024/11/27,13:18:13,22.5072,24.954,93.7602,103.953,1.03957,1.15259,4.33065,4.80145,0.339579,32.7763,3.296,44.3177,3.611,0.325,0.041,16.07,2.00094,3.36813,30.0,39.861,2.06,-2.494,0.0041,26.342,21.415,443.177,39.16,0.0,48.325,52.14,0.903,0.7127,2024-11-27 13:17:49,7.468721120352599e-07,6.7363949667388e-07,1.6170147272429948e-05,1.4584544373975137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:50,2024/11/27,13:18:13,22.323,24.7499,94.0906,104.32,1.03107,1.14316,4.34591,4.81837,0.336801,32.7127,3.2896,44.2933,3.49,0.32,0.076,7.355,1.99937,3.38,30.0,39.863,2.056,-2.48,0.0037,26.597,21.41,442.933,39.0,0.0,48.323,52.136,0.904,0.7209,2024-11-27 13:17:50,6.132688258746584e-07,5.531335480143355e-07,1.3277469037019797e-05,1.197557647223486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:51,2024/11/27,13:18:15,22.3102,24.7357,92.3225,102.359,1.36553,1.51399,5.65075,6.26506,0.146112,32.9036,3.3088,44.2494,3.493,0.332,0.078,6.484,2.0,3.35906,30.0,39.847,2.068,-2.478,0.0034,26.679,21.41,442.494,38.66,0.0,48.323,52.14,0.9,0.7199,2024-11-27 13:17:51,5.181486494966428e-07,4.6734072615693105e-07,8.465577468089314e-06,7.635453338529316e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:52,2024/11/27,13:18:15,21.8161,24.1878,93.3876,103.54,1.33529,1.48046,5.71593,6.33734,0.142876,32.9672,3.3152,44.3397,3.526,0.315,0.031,13.855,1.99937,3.39781,30.0156,39.835,2.072,-2.497,0.0046,26.645,21.41,443.397,40.05,0.0,48.324,52.136,0.9,0.719,2024-11-27 13:17:52,9.699258804277577e-07,8.748211908482789e-07,1.5846744901856523e-05,1.4292854923469731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:53,2024/11/27,13:18:17,21.9345,24.3191,90.4249,100.255,1.17611,1.30397,4.84851,5.37561,0.205008,32.9672,3.3152,44.3299,3.375,0.343,0.088,7.852,2.0,3.35375,29.9844,39.846,2.072,-2.462,0.004,26.417,21.41,443.299,40.24,0.0,48.32,52.144,0.897,0.7107,2024-11-27 13:17:53,7.294444824363445e-07,6.579190841766348e-07,1.360416967800631e-05,1.2270220940665812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:17:54,2024/11/27,13:18:18,23.4333,25.9808,95.7837,106.197,1.23465,1.36888,5.04665,5.59529,0.121014,33.015,3.32,44.3006,3.417,0.374,0.049,10.807,1.99906,3.34219,30.0,39.84,2.075,-2.491,0.0031,26.66,21.41,443.006,39.39,0.0,48.322,52.14,0.9,0.7197,2024-11-27 13:17:54,4.1010015661473203e-07,3.698885330705752e-07,7.783582391770946e-06,7.0203377944012616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
