Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	Carrier gas pressure calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Carrier gas pressure (dbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/12/11	12:20:32	2024/12/11	12:20:57	2.22158	4.24704	7.51451	14.3656	1.92228	3.67486	6.50214	12.4303	0.416169	62.8635	6.1648	40.1331	1.084	0.469	0.044	0.297	2.00031	3.11437	30	39.809	3.853	-6.016	0.0095	26.769	18.727	401.331	48.880	0.000	48.328	52.136	0.913	0.7330
2024/12/11	12:20:33	2024/12/11	12:20:58	2.25496	4.31086	7.87215	15.0494	1.96868	3.76357	6.87274	13.1387	-0.147583	63.0592	6.184	40.0746	1.146	0.607	-0.009	0.422	2	3.14156	30	39.806	3.865	-6.017	0.0090	26.432	18.725	400.746	49.410	0.000	48.330	52.132	0.910	0.7211
2024/12/11	12:20:34	2024/12/11	12:20:59	2.14136	4.09368	7.30451	13.9642	1.94632	3.72082	6.63919	12.6923	-0.190284	63.2387	6.2016	40.0721	1.448	0.486	0.047	4.373	2	3.12062	30	39.806	3.876	-6.000	0.0071	26.566	18.722	400.721	49.250	0.000	48.328	52.136	0.902	0.7183
2024/12/11	12:20:35	2024/12/11	12:21:00	2.20484	4.21503	7.44814	14.2388	1.86166	3.55898	6.28887	12.0226	0.33491	63.4182	6.2192	40.0965	1.519	0.485	0.049	6.086	1.99969	3.10812	30	39.823	3.887	-6.006	0.0082	26.515	18.718	400.965	48.240	0.000	48.327	52.144	0.913	0.7256
2024/12/11	12:20:36	2024/12/11	12:21:01	2.01689	3.85573	6.87439	13.1419	2.21782	4.23985	7.55923	14.4511	-0.303725	63.5487	6.232	40.0648	1.289	0.637	-0.050	15.005	1.99969	3.11813	30.0156	39.806	3.895	-6.066	0.0072	26.594	18.718	400.648	49.110	0.000	48.330	52.132	0.913	0.7278
2024/12/11	12:20:37	2024/12/11	12:21:02	2.04317	3.90597	7.10922	13.5908	1.76065	3.36588	6.1262	11.7116	0.374513	63.6792	6.2448	40.0672	1.212	0.573	-0.030	16.605	2	3.1325	30	39.816	3.903	-6.037	0.0073	26.552	18.718	400.672	49.110	0.000	48.330	52.132	0.914	0.7274
2024/12/11	12:20:38	2024/12/11	12:21:04	1.79373	3.42912	5.96998	11.4129	1.92117	3.67274	6.39413	12.2238	-0.130596	63.8587	6.2624	40.0843	1.623	0.522	0.022	5.388	2	3.10469	29.9844	39.842	3.914	-6.013	0.0064	26.488	18.718	400.843	48.960	0.000	48.327	52.136	0.915	0.7269
2024/12/11	12:20:39	2024/12/11	12:21:04	1.76058	3.36574	6.01805	11.5048	1.88566	3.60486	6.44561	12.3222	-0.128183	63.924	6.2688	40.0965	1.322	0.709	-0.036	17.318	2.00031	3.12969	30	39.811	3.918	-6.053	0.0070	26.410	18.713	400.965	48.630	0.000	48.324	52.132	0.908	0.7193
2024/12/11	12:20:40	2024/12/11	12:21:05	1.78757	3.41732	6.04783	11.5618	2.1481	4.10656	7.26762	13.8936	-0.162402	64.234	6.2992	40.1258	1.260	0.571	-0.024	14.392	1.99969	3.12188	30	39.818	3.937	-6.065	0.0069	26.541	18.709	401.258	49.330	0.000	48.329	52.132	0.914	0.7275
2024/12/11	12:20:41	2024/12/11	12:21:07	1.99908	3.82168	6.602	12.6212	1.77191	3.38739	5.85175	11.1869	0.281689	64.3645	6.312	40.1014	1.212	0.474	0.116	1.416	2	3.10094	30	39.820	3.945	-6.041	0.0079	26.416	18.709	401.014	49.010	0.000	48.328	52.129	0.907	0.7186
2024/12/11	12:20:42	2024/12/11	12:21:07	1.93996	3.70865	6.68716	12.784	1.7195	3.2872	5.92724	11.3312	0.273357	64.3645	6.312	40.0843	1.182	0.489	0.148	-0.816	2.00031	3.14094	30	39.804	3.945	-6.046	0.0074	26.620	18.706	400.843	48.850	0.000	48.328	52.132	0.912	0.7276
2024/12/11	12:20:43	2024/12/11	12:21:08	2.08302	3.98215	7.00644	13.3944	1.77646	3.3961	5.97532	11.4231	0.352514	64.6092	6.336	40.0624	1.251	0.698	-0.034	11.741	2.00062	3.12031	30	39.784	3.960	-6.048	0.0075	26.573	18.706	400.624	48.860	0.000	48.328	52.132	0.912	0.7268
2024/12/11	12:20:44	2024/12/11	12:21:10	2.08736	3.99045	6.7884	12.9775	1.82851	3.4956	5.94658	11.3682	0.266174	64.8539	6.36	40.077	1.232	0.549	-0.013	18.688	1.99969	3.09156	29.9844	39.818	3.975	-6.047	0.0067	26.504	18.704	400.770	49.220	0.000	48.330	52.136	0.913	0.7258
2024/12/11	12:20:45	2024/12/11	12:21:11	1.31437	2.5127	4.35914	8.33345	1.62736	3.11106	5.3972	10.3179	0.407944	64.9845	6.3728	40.0965	1.182	0.480	0.152	-0.231	2	3.10312	30	39.813	3.983	-6.049	0.0075	26.395	18.701	400.965	48.550	0.000	48.328	52.136	0.884	0.6992
2024/12/11	12:20:46	2024/12/11	12:21:11	1.27243	2.43252	4.41884	8.44758	1.57544	3.01179	5.47112	10.4592	0.394927	65.0987	6.384	40.0941	1.159	0.576	-0.020	13.170	1.99969	3.14562	30.0156	39.808	3.990	-6.033	0.0077	26.537	18.695	400.941	49.080	0.000	48.331	52.129	0.906	0.7211
2024/12/11	12:20:47	2024/12/11	12:21:12	2.21219	4.22908	7.40747	14.161	1.96695	3.76025	6.58628	12.5911	0.0927847	65.3597	6.4096	40.0355	1.681	0.507	0.008	10.218	2.00031	3.10688	30	39.821	4.006	-6.061	0.0064	26.477	18.695	400.355	49.080	0.000	48.331	52.136	0.904	0.7172
2024/12/11	12:20:48	2024/12/11	12:21:13	2.09848	4.01171	7.231	13.8237	1.91945	3.66946	6.6141	12.6443	0.138165	65.2945	6.4032	40.0941	1.304	0.887	0.017	12.814	1.99969	3.13219	29.9844	39.821	4.002	-5.990	0.0094	26.581	18.692	400.941	48.410	0.000	48.325	52.132	0.913	0.7273
2024/12/11	12:20:49	2024/12/11	12:21:15	2.02819	3.87734	6.68183	12.7738	1.82956	3.49762	6.02745	11.5228	0.0979101	65.6697	6.44	40.0819	1.174	0.599	0.002	9.904	2.00031	3.10156	30	39.811	4.025	-6.049	0.0075	26.367	18.688	400.819	49.120	0.000	48.328	52.136	0.897	0.7090
2024/12/11	12:20:50	2024/12/11	12:21:16	1.33268	2.54772	4.37428	8.36239	2.4997	4.77873	8.20479	15.6853	-0.0226853	65.6697	6.44	40.0697	1.488	0.477	0.009	14.596	1.99937	3.1025	30	39.803	4.025	-6.115	0.0079	26.526	18.685	400.697	49.300	0.000	48.327	52.132	0.910	0.7236
2024/12/11	12:20:51	2024/12/11	12:21:16	1.32982	2.54223	4.38089	8.37503	2.49432	4.76845	8.2172	15.709	-0.0226364	66.1102	6.4832	40.116	1.110	0.652	0.008	5.373	2.00062	3.10719	29.9844	39.809	4.052	-6.055	0.0079	26.723	18.683	401.160	48.800	0.000	48.329	52.132	0.914	0.7326
2024/12/11	12:20:52	2024/12/11	12:21:18	1.34728	2.57563	4.39948	8.41058	1.83007	3.49858	5.976	11.4244	0.360783	66.2244	6.4944	40.0941	1.475	0.490	-0.007	16.789	2	3.10031	30	39.803	4.059	-6.121	0.0077	26.541	18.678	400.941	48.650	0.000	48.331	52.136	0.911	0.7251
2024/12/11	12:20:53	2024/12/11	12:21:19	1.34236	2.56622	4.41864	8.44721	1.77495	3.39322	5.8426	11.1694	0.305347	66.2897	6.5008	40.0624	1.544	0.562	-0.037	14.523	2	3.10219	30	39.809	4.063	-6.094	0.0081	26.418	18.676	400.624	49.180	0.000	48.327	52.132	0.897	0.7101
2024/12/11	12:20:54	2024/12/11	12:21:19	1.32304	2.52929	4.44535	8.49826	1.74941	3.34438	5.87792	11.2369	0.300953	66.4202	6.5136	40.1234	1.511	0.581	-0.044	12.269	2	3.12094	30	39.799	4.071	-6.121	0.0069	26.743	18.671	401.234	48.850	0.000	48.327	52.132	0.904	0.7249
2024/12/11	12:20:55	2024/12/11	12:21:21	1.71048	3.26995	5.62526	10.7539	1.90285	3.63771	6.25791	11.9634	-0.0642014	66.5344	6.5248	40.0502	1.255	0.483	0.112	2.585	2.00031	3.105	30	39.803	4.078	-6.029	0.0070	26.535	18.671	400.502	49.210	0.000	48.329	52.132	0.911	0.7249
2024/12/11	12:20:56	2024/12/11	12:21:22	1.19814	2.2905	3.92071	7.49529	1.5975	3.05396	5.22754	9.99359	0.619823	66.7302	6.544	40.0599	1.322	0.504	0.107	1.726	1.99937	3.09187	30	39.811	4.090	-6.023	0.0077	26.807	18.666	400.599	48.880	0.000	48.330	52.136	0.915	0.7352
2024/12/11	12:20:57	2024/12/11	12:21:23	1.09551	2.09431	3.56436	6.81406	2.50041	4.78008	8.13534	15.5525	-0.00759772	67.0402	6.5744	40.0746	1.345	0.521	0.113	1.037	2.00031	3.09	30	39.804	4.109	-6.023	0.0075	26.422	18.666	400.746	48.880	0.000	48.326	52.136	0.911	0.7220
2024/12/11	12:20:58	2024/12/11	12:21:23	1.06286	2.03189	3.60833	6.89812	2.42588	4.6376	8.23571	15.7444	-0.00737126	66.8444	6.5552	40.055	1.397	0.546	-0.041	16.774	1.99969	3.12812	30.0156	39.818	4.097	-6.083	0.0082	26.487	18.660	400.550	49.070	0.000	48.331	52.129	0.913	0.7249
2024/12/11	12:20:59	2024/12/11	12:21:25	1.03539	1.97937	3.39665	6.49345	2.59294	4.95698	8.5063	16.2617	-0.0037787	67.2197	6.592	40.0916	1.305	0.531	-0.052	14.946	2.00031	3.09906	29.9844	39.821	4.120	-6.110	0.0086	26.563	18.659	400.916	49.260	0.000	48.327	52.129	0.911	0.7258
2024/12/11	12:21:00	2024/12/11	12:21:26	1.63009	3.11627	5.21556	9.97068	2.21558	4.23557	7.08887	13.5519	-0.142325	67.3502	6.6048	40.0306	1.336	0.505	0.091	0.802	1.99969	3.07687	30	39.820	4.128	-6.035	0.0098	26.491	18.653	400.306	49.280	0.000	48.329	52.129	0.906	0.7198
2024/12/11	12:21:01	2024/12/11	12:21:26	1.57718	3.01512	5.28814	10.1094	2.14366	4.09808	7.18752	13.7405	-0.137705	67.5949	6.6288	40.0843	1.229	0.605	-0.083	17.407	2.00031	3.11969	30.0156	39.809	4.143	-6.049	0.0089	26.528	18.655	400.843	48.260	0.000	48.330	52.136	0.911	0.7248
2024/12/11	12:21:02	2024/12/11	12:21:28	0.977926	1.86952	3.22266	6.16082	2.63266	5.03291	8.67568	16.5855	0.368496	67.7907	6.648	40.099	1.265	0.488	0.104	3.641	2	3.09781	29.9844	39.796	4.155	-6.029	0.0077	26.423	18.652	400.990	49.310	0.000	48.328	52.136	0.913	0.7233
2024/12/11	12:21:03	2024/12/11	12:21:29	1.29745	2.48036	4.26499	8.15347	1.83402	3.50614	6.02883	11.5254	-0.169509	67.7907	6.648	40.0624	1.121	0.624	-0.053	21.905	2.00031	3.09563	30	39.818	4.155	-6.056	0.0080	26.528	18.646	400.624	49.490	0.000	48.330	52.136	0.911	0.7247
2024/12/11	12:21:04	2024/12/11	12:21:29	1.27261	2.43287	4.29814	8.21684	1.79891	3.43901	6.07569	11.615	-0.166264	68.0355	6.672	40.0672	1.072	0.514	-0.035	20.418	1.99969	3.11969	30	39.816	4.170	-6.091	0.0082	26.726	18.645	400.672	47.790	0.000	48.331	52.136	0.915	0.7331
2024/12/11	12:21:05	2024/12/11	12:21:31	0.834412	1.59516	2.77057	5.29656	1.98366	3.7922	6.58652	12.5916	0.0597821	68.3454	6.7024	40.0746	1.080	0.581	-0.044	13.687	2	3.10156	30	39.816	4.189	-6.097	0.0066	26.490	18.643	400.746	48.840	0.000	48.327	52.140	0.906	0.7195
2024/12/11	12:21:06	2024/12/11	12:21:31	0.826022	1.57912	2.7823	5.31898	1.96371	3.75407	6.6144	12.6449	0.059181	68.3454	6.7024	40.0819	0.895	0.487	0.080	-1.346	2	3.11469	30.0156	39.816	4.189	-6.082	0.0073	26.614	18.638	400.819	48.510	0.000	48.330	52.136	0.910	0.7261
2024/12/11	12:21:07	2024/12/11	12:21:32	0.826884	1.58077	2.77958	5.31378	1.91384	3.65872	6.43339	12.2988	0.0814565	68.5902	6.7264	40.0721	1.187	0.471	0.075	8.287	2	3.11156	30	39.823	4.204	-6.033	0.0073	26.537	18.638	400.721	48.510	0.000	48.330	52.136	0.911	0.7250
2024/12/11	12:21:08	2024/12/11	12:21:34	1.34588	2.57294	4.43272	8.47413	1.86343	3.56236	6.13733	11.7328	0.466944	68.6554	6.7328	40.0355	1.252	0.478	0.095	9.015	1.99937	3.10062	29.9844	39.832	4.208	-6.066	0.0074	26.477	18.634	400.355	48.870	0.000	48.327	52.129	0.907	0.7199
2024/12/11	12:21:09	2024/12/11	12:21:35	1.15279	2.2038	3.72541	7.12195	1.83277	3.50375	5.92291	11.3229	-0.114589	68.7207	6.7392	40.0746	0.825	0.483	0.070	1.328	2.00031	3.08594	29.9844	39.808	4.212	-6.066	0.0085	26.787	18.632	400.746	48.540	0.000	48.328	52.129	0.914	0.7342
2024/12/11	12:21:10	2024/12/11	12:21:36	1.02463	1.9588	3.30033	6.3093	2.33096	4.45615	7.50804	14.3533	0.22961	68.9654	6.7632	40.1234	1.224	0.480	0.070	10.646	1.99969	3.08156	30	39.804	4.227	-6.065	0.0076	26.461	18.629	401.234	48.900	0.000	48.331	52.136	0.902	0.7157
2024/12/11	12:21:11	2024/12/11	12:21:36	1.00115	1.91392	3.33179	6.36946	2.27755	4.35403	7.57962	14.4901	0.224349	69.096	6.776	40.0575	0.783	0.434	0.109	-0.978	1.99969	3.11094	30	39.796	4.235	-6.067	0.0078	26.786	18.627	400.575	48.400	0.000	48.328	52.132	0.911	0.7317
2024/12/11	12:21:12	2024/12/11	12:21:38	1.79158	3.425	5.76018	11.0118	2.08181	3.97983	6.69329	12.7957	0.430258	69.2754	6.7936	40.0502	1.329	0.529	0.025	6.537	1.99969	3.08781	30	39.801	4.246	-6.041	0.0065	26.755	18.624	400.502	50.130	0.000	48.329	52.125	0.910	0.7298
2024/12/11	12:21:13	2024/12/11	12:21:39	1.1461	2.19103	3.57676	6.83777	1.99471	3.81333	6.2251	11.9006	-0.129349	69.2754	6.7936	40.1038	1.287	0.527	0.038	13.405	2	3.05812	29.9844	39.813	4.246	-6.119	0.0065	26.518	18.620	401.038	48.600	0.000	48.332	52.129	0.913	0.7261
2024/12/11	12:21:14	2024/12/11	12:21:40	1.14671	2.1922	3.63045	6.9404	2.01733	3.85657	6.38678	12.2097	-0.147468	69.6507	6.8304	40.0599	0.833	0.726	-0.016	21.194	1.99969	3.07156	30.0156	39.816	4.269	-6.066	0.0081	26.570	18.618	400.599	49.310	0.000	48.329	52.132	0.904	0.7203
2024/12/11	12:21:15	2024/12/11	12:21:40	1.11418	2.13	3.67404	7.02373	1.96009	3.74715	6.46346	12.3563	-0.143284	69.7159	6.8368	40.0136	1.201	0.485	0.026	9.864	2.00031	3.10844	30	39.813	4.273	-6.142	0.0069	26.624	18.613	400.136	48.980	0.000	48.328	52.132	0.911	0.7272
2024/12/11	12:21:16	2024/12/11	12:21:41	1.81158	3.46323	6.03478	11.5368	1.90167	3.63546	6.3349	12.1106	0.418626	69.9607	6.8608	40.0233	0.786	0.660	-0.006	17.958	2	3.11281	30	39.813	4.288	-6.045	0.0068	26.529	18.613	400.233	48.980	0.000	48.329	52.132	0.913	0.7264
2024/12/11	12:21:17	2024/12/11	12:21:43	1.07395	2.0531	3.43975	6.57584	1.84833	3.53348	5.91998	11.3173	0.280626	70.0259	6.8672	40.0575	0.811	0.463	0.068	0.237	2	3.07813	29.9844	39.823	4.292	-6.084	0.0084	26.569	18.610	400.575	48.130	0.000	48.329	52.136	0.911	0.7256
2024/12/11	12:21:18	2024/12/11	12:21:43	1.04175	1.99153	3.4834	6.65928	1.7929	3.42752	5.9951	11.4609	0.272211	70.2707	6.8912	40.0502	0.791	0.481	0.095	0.155	2.00031	3.11719	30.0156	39.801	4.307	-6.089	0.0079	26.572	18.610	400.502	48.840	0.000	48.332	52.132	0.911	0.7253
2024/12/11	12:21:19	2024/12/11	12:21:44	1.21938	2.33111	4.02275	7.69038	2.2327	4.2683	7.36573	14.0812	-0.211209	70.3359	6.8976	40.1087	0.794	0.470	0.081	3.652	2	3.11063	30	39.806	4.311	-6.059	0.0083	26.401	18.610	401.087	49.370	0.000	48.330	52.136	0.908	0.7186
2024/12/11	12:21:20	2024/12/11	12:21:46	1.87666	3.58765	6.14175	11.7413	1.89685	3.62625	6.20783	11.8676	0.113645	70.8907	6.952	39.9965	0.839	0.501	0.120	2.367	2	3.09938	30	39.787	4.345	-6.046	0.0072	26.526	18.604	399.965	48.870	0.000	48.329	52.132	0.912	0.7254
2024/12/11	12:21:21	2024/12/11	12:21:47	1.24539	2.38084	3.97862	7.606	2.38837	4.56589	7.63005	14.5865	-0.100155	70.8907	6.952	40.0819	1.010	0.503	-0.017	11.462	2	3.07656	30	39.816	4.345	-6.139	0.0077	26.502	18.601	400.819	49.050	0.000	48.329	52.136	0.911	0.7238
2024/12/11	12:21:22	2024/12/11	12:21:48	1.90294	3.6379	6.16675	11.7891	1.96688	3.76013	6.37395	12.1852	0.0457594	70.9559	6.9584	40.0746	0.707	0.422	0.164	2.556	2	3.08937	30	39.825	4.349	-6.082	0.0068	26.463	18.601	400.746	48.900	0.000	48.327	52.132	0.914	0.7248
2024/12/11	12:21:23	2024/12/11	12:21:48	1.86597	3.56721	6.21666	11.8845	1.92866	3.68706	6.42553	12.2838	0.0448703	70.8254	6.9456	40.0599	0.643	0.657	-0.002	5.290	2	3.11437	30	39.803	4.341	-6.058	0.0064	26.439	18.597	400.599	49.090	0.000	48.329	52.136	0.896	0.7099
2024/12/11	12:21:24	2024/12/11	12:21:50	1.26025	2.40924	4.11772	7.87193	2.7162	5.19262	8.8749	16.9663	-0.0911371	71.0864	6.9712	40.0721	1.027	0.547	-0.047	13.521	2.00031	3.10188	30.0156	39.811	4.357	-6.136	0.0080	26.546	18.594	400.721	49.270	0.000	48.326	52.132	0.909	0.7237
2024/12/11	12:21:25	2024/12/11	12:21:51	1.31681	2.51738	4.2445	8.1143	1.8317	3.50169	5.90414	11.2871	0.502174	71.4617	7.008	40.0575	0.611	0.685	-0.001	4.984	1.99969	3.08906	30	39.811	4.380	-6.127	0.0069	26.472	18.590	400.575	49.290	0.000	48.329	52.132	0.905	0.7179
2024/12/11	12:21:26	2024/12/11	12:21:52	1.92795	3.68571	6.30246	12.0485	1.82072	3.4807	5.9519	11.3784	0.0265632	71.5106	7.0128	40.0184	0.945	0.575	-0.037	16.268	2.00031	3.10125	30	39.816	4.383	-6.199	0.0074	26.576	18.590	400.184	49.290	0.000	48.328	52.132	0.910	0.7253
2024/12/11	12:21:27	2024/12/11	12:21:53	1.14997	2.19843	3.7433	7.15615	1.70363	3.25686	5.54552	10.6015	0.357684	71.7717	7.0384	40.0843	0.621	0.755	0.008	2.688	1.99969	3.09656	30.0156	39.825	4.399	-6.107	0.0070	26.510	18.587	400.843	48.960	0.000	48.328	52.132	0.913	0.7259
2024/12/11	12:21:28	2024/12/11	12:21:54	1.89869	3.62977	6.21064	11.873	2.01602	3.85407	6.59443	12.6067	0.0531579	72.0817	7.0688	39.9965	0.580	0.699	0.098	2.792	2.00031	3.105	30	39.823	4.418	-6.099	0.0082	26.511	18.585	399.965	48.800	0.000	48.329	52.140	0.909	0.7223
2024/12/11	12:21:29	2024/12/11	12:21:55	1.24059	2.37166	3.92142	7.49665	1.75392	3.35301	5.54403	10.5986	0.58363	71.8859	7.0496	40.0819	0.768	0.486	-0.045	14.606	2	3.07469	29.9844	39.804	4.406	-6.163	0.0086	26.500	18.582	400.819	48.820	0.000	48.331	52.132	0.897	0.7124
2024/12/11	12:21:30	2024/12/11	12:21:56	1.22422	2.34036	3.88711	7.43107	2.6919	5.14615	8.54727	16.34	0.00387812	72.3264	7.0928	39.9794	0.744	0.467	0.153	2.534	2	3.07844	30	39.820	4.433	-6.049	0.0078	26.598	18.583	399.794	49.180	0.000	48.324	52.132	0.909	0.7251
2024/12/11	12:21:31	2024/12/11	12:21:57	1.84849	3.5338	5.9504	11.3755	2.05879	3.93583	6.62735	12.6696	0.0768239	72.1959	7.08	40.0355	0.498	0.530	0.016	0.926	2	3.09125	30	39.816	4.425	-6.111	0.0077	26.543	18.580	400.355	48.680	0.000	48.329	52.136	0.909	0.7237
2024/12/11	12:21:32	2024/12/11	12:21:58	1.6897	3.23023	5.46472	10.447	2.01379	3.8498	6.51286	12.4508	-0.0612652	72.5059	7.1104	40.0184	0.498	0.516	0.022	1.864	2.00031	3.09594	30	39.813	4.444	-6.099	0.0086	26.533	18.576	400.184	48.870	0.000	48.334	52.136	0.908	0.7225
2024/12/11	12:21:33	2024/12/11	12:21:59	1.00509	1.92146	3.22894	6.17283	2.30282	4.40235	7.398	14.1429	-0.0460518	72.7017	7.1296	40.0136	0.717	0.538	-0.057	22.643	1.99906	3.08219	30	39.821	4.456	-6.122	0.0078	26.484	18.573	400.136	49.220	0.000	48.332	52.129	0.906	0.7197
2024/12/11	12:21:34	2024/12/11	12:22:00	1.02379	1.9572	3.28723	6.28426	2.32542	4.44555	7.46655	14.274	0.0384323	72.8811	7.1472	40.0624	0.797	0.494	0.124	3.094	2.00062	3.085	30	39.815	4.467	-6.050	0.0085	26.438	18.569	400.624	49.070	0.000	48.332	52.136	0.916	0.7257
2024/12/11	12:21:35	2024/12/11	12:22:01	0.995084	1.90232	3.22995	6.17475	2.49014	4.76045	8.08277	15.452	0.00762575	73.0117	7.16	40.0306	0.673	0.479	-0.030	16.470	2	3.09406	30	39.813	4.475	-6.121	0.0077	26.569	18.564	400.306	49.260	0.000	48.332	52.136	0.907	0.7226
2024/12/11	12:21:36	2024/12/11	12:22:02	1.50881	2.88443	4.93445	9.43329	2.02754	3.87608	6.6309	12.6764	-0.186086	73.1911	7.1776	40.0502	0.597	0.608	0.060	0.613	1.99969	3.105	30.0156	39.803	4.486	-6.131	0.0078	26.497	18.564	400.502	49.260	0.000	48.330	52.132	0.913	0.7250
2024/12/11	12:21:37	2024/12/11	12:22:03	1.08795	2.07985	3.49816	6.6875	1.78422	3.41093	5.73694	10.9674	0.445275	73.3869	7.1968	40.0746	0.690	0.574	-0.044	22.529	1.99969	3.08562	30	39.811	4.498	-6.117	0.0074	26.530	18.562	400.746	48.930	0.000	48.334	52.136	0.911	0.7245
2024/12/11	12:21:38	2024/12/11	12:22:03	1.06976	2.04509	3.52332	6.73559	1.7544	3.35392	5.7782	11.0463	0.437833	73.6317	7.2208	40.0819	1.040	0.541	0.112	5.346	2.00031	3.10781	30	39.818	4.513	-6.070	0.0069	26.739	18.559	400.819	48.940	0.000	48.332	52.132	0.908	0.7281
2024/12/11	12:21:39	2024/12/11	12:22:05	0.769911	1.47185	2.53631	4.84871	2.41377	4.61445	7.95165	15.2013	0.0451828	73.7622	7.2336	40.0306	0.652	0.508	-0.033	19.251	1.99937	3.10094	30	39.809	4.521	-6.111	0.0081	26.522	18.555	400.306	49.130	0.000	48.332	52.136	0.912	0.7255
2024/12/11	12:21:40	2024/12/11	12:22:06	1.18024	2.25628	3.75775	7.18377	1.98213	3.78927	6.31089	12.0647	-0.216448	73.7622	7.2336	40.0331	0.659	0.519	-0.038	20.452	2	3.07656	30	39.827	4.521	-6.115	0.0083	26.462	18.550	400.331	49.150	0.000	48.330	52.132	0.915	0.7263
2024/12/11	12:21:41	2024/12/11	12:22:07	0.680558	1.30104	2.14751	4.10543	2.30371	4.40405	7.26938	13.897	0.0544825	74.0069	7.2576	40.0233	1.081	0.508	0.112	6.972	2.00031	3.07	30	39.835	4.536	-6.068	0.0082	26.494	18.545	400.233	48.820	0.000	48.330	52.129	0.906	0.7195
2024/12/11	12:21:42	2024/12/11	12:22:08	1.01806	1.94625	3.2545	6.22169	1.93765	3.70424	6.19419	11.8416	-0.227772	74.0722	7.264	40.0526	1.078	0.485	0.118	8.465	1.99969	3.08531	30	39.816	4.540	-6.070	0.0082	26.859	18.540	400.526	49.000	0.000	48.332	52.136	0.912	0.7345
2024/12/11	12:21:43	2024/12/11	12:22:08	0.98615	1.88524	3.29868	6.30614	1.87691	3.58812	6.27827	12.0023	-0.220633	74.1374	7.2704	40.0404	0.623	0.480	0.073	-2.129	2.00062	3.12719	30	39.818	4.544	-6.102	0.0080	26.528	18.536	400.404	49.020	0.000	48.329	52.136	0.909	0.7228
2024/12/11	12:21:44	2024/12/11	12:22:10	0.947915	1.81215	3.00064	5.73638	2.13297	4.07764	6.75196	12.9079	-0.228809	74.3822	7.2944	40.0258	0.721	0.591	-0.056	20.985	1.99969	3.06906	29.9844	39.821	4.559	-6.172	0.0083	26.531	18.533	400.258	49.380	0.000	48.326	52.132	0.914	0.7273
2024/12/11	12:21:45	2024/12/11	12:22:11	0.857651	1.63959	2.77528	5.30556	1.94262	3.71375	6.28615	12.0174	-0.126214	74.5127	7.3072	40.0233	1.208	0.563	0.071	10.989	2	3.09406	30.0156	39.818	4.567	-6.062	0.0065	26.508	18.529	400.233	48.880	0.000	48.327	52.129	0.915	0.7271
2024/12/11	12:21:46	2024/12/11	12:22:12	0.665109	1.2715	2.05327	3.92528	3.04669	5.82442	9.4055	17.9807	0.181937	74.8227	7.3376	40.0502	1.105	0.500	0.030	6.755	1.99969	3.0525	29.9844	39.842	4.586	-6.081	0.0074	26.430	18.529	400.502	48.880	0.000	48.327	52.132	0.906	0.7182
2024/12/11	12:21:47	2024/12/11	12:22:13	0.676109	1.29253	2.21008	4.22506	1.36191	2.6036	4.45186	8.51071	0.26586	75.0674	7.3616	40.016	0.721	0.619	-0.026	19.656	2.00031	3.10375	30	39.823	4.601	-6.161	0.0066	26.612	18.527	400.160	49.410	0.000	48.332	52.129	0.896	0.7151
2024/12/11	12:21:48	2024/12/11	12:22:14	0.691708	1.32235	2.18067	4.16882	1.36954	2.61817	4.31758	8.25401	0.25711	75.0674	7.3616	40.0502	1.113	0.515	0.012	10.231	1.99969	3.07031	30	39.833	4.601	-6.111	0.0074	26.557	18.524	400.502	49.250	0.000	48.332	52.132	0.911	0.7252
2024/12/11	12:21:49	2024/12/11	12:22:15	0.913383	1.74613	2.98831	5.71281	1.87312	3.58088	6.12828	11.7155	0.383107	75.3121	7.3856	40.0306	1.050	0.497	0.016	11.351	2.00031	3.1025	30	39.823	4.616	-6.100	0.0071	26.531	18.520	400.306	48.920	0.000	48.329	52.132	0.912	0.7251
2024/12/11	12:21:50	2024/12/11	12:22:15	0.907658	1.73519	2.99463	5.72489	1.86138	3.55844	6.14123	11.7403	0.380706	75.5079	7.4048	40.0624	0.740	0.714	-0.024	13.028	1.99937	3.10906	30	39.806	4.628	-6.132	0.0066	26.724	18.517	400.624	48.590	0.000	48.330	52.132	0.909	0.7282
